name,description,coordinates,image_url,category,country,city,address,rating
Etosha National Park,OPERATIONAL,"-18.8555909,16.3293197",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xCNncgROm14oZzqrbO89ceLgLavW1vyVfCPE6bbqDog2NCKHNXmgbISzIYbIx7lGI4UftKfP2LQltxH1Qdmn138AfZ_tgHhiTfPoC0xbjI7BuYHMeyA_k5Kalw_QPXqiljOoWTbz0_7yjCADiwnOATUwnePcc35dRUXlosJiovKz5e&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, travel_agency, park, point_of_interest, establishment",Namibia,,Namibia,4.5
Lake Nakuru National Park,OPERATIONAL,"-0.4035304,36.0961663",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27ztjfyE7ktrxBQEaVodkp2Fq29FQcJ_6DzX43LToct3hbOXngkR_XdkG96K4FjA3d8dr25TnVIEqUDtlaybYSLJduxB74EbOLCE3aOay88eubamzz_uR1d0nOFvSADuL1c0sNj-lbrRUoXOZV2pWEwWnASTqN5eIow4kLPzCPR9VXHW&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Kenya,,"Nakuru, Kenya",4.4
Akshardham,OPERATIONAL,"28.6126735,77.2772619",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27y2xkc80F5M4OWVKo1LfUfTn84SvxNOr52-M2rOuNA_uH3TSjz2nyVSAwkK5tdPDj5EpaSv-g28Jq1K9HLzc6mrv2-tFTfBkptAIfr8sGyPxGCPTbcacJDIrGScHmmErhAdz9PfTfjcSWOh62opY4nnt6pUVeGM6tYKt4ihB_q0R9kE&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",India,Delhi,"NH 24, Pramukh Swami Maharaj Marg, Pandav Nagar, New Delhi, Delhi, 110092, India",4.6
"The Big Buddha, Phuket",CLOSED_TEMPORARILY,"7.8275763,98.3128423",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xCRIBZOUuDe0s6PNUHyv9sxZCRnzN6Iix1aN1VF9PRpi4x7X3uErymPW_nmQcVLXOoAXRuMPIcy6kz65SHq6ZzOJfgt9OR8mozzL6Z90vz2_oEH3VpzZrYf_s_E5q4h8JRHy9aouR2wQV0ue3hQ1OpENyg2TytDTQB6yxtLjf2oDWZ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, place_of_worship, point_of_interest, establishment",Thailand,Mueang Phuket District,"Karon, Mueang Phuket District, Phuket 83100, Thailand",4.6
Great Blue Hole,OPERATIONAL,"17.3159545,-87.53468509999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xEBUycgRmomlPgs5vaJwOiQmarUVnZlySCbLLQLxy4JGepE26V11gaGuZXwZzu0cNSGigONIw2-9t1F4sgH3m5hCP2HQMaFuFB3S1k1feBx0jEKwyqbRn8Nj3Qo8CUQVhT5KzdwIPiZwH808AQUTX9FLmBtzv9w_JD4zb7R_fjJd1P&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Belize,,Belize,4.6
Cupola of the Chain,OPERATIONAL,"31.778074,35.2357001",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27w0Cm6x9KXeniuCHU86jlfXZBw0qiX2iWPHdWj02dx746Ag3OUTBj_-7eOsXcLgQuObUKt-HycAZ8uF6q_1owbE810EV2JCtOdZL9bW5PbFiHhO2UiLdftkqMvEWIDwQSH-M5i-LlXr0BYMt0oVWDgWg-YfDrxA-sLTGA3VDdf72Uq6&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Jerusalem,,Jerusalem,4.6
Views of Santorini and Caldera,OPERATIONAL,"36.4606313,25.3733359",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zk-mUNdVMWd6GXw5w1zP8F6YBSHOoD6GS1g24II4bizmvFn5uB0dWSeyDGO5P5iFeplhxsCVSNk60R1pIudCDMWk5AUSfOuZEHxqmqQPKXfcqCLuAfLYbvZsikbs99TqQzMrpXXVxrnKOF7QOY5GcjoyHBnjPq0ClHHaClyy7xv9sj&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Greece,Unnamed Road,"Unnamed Road, Oía 847 02, Greece",4.8
Plitvice Lakes National Park,OPERATIONAL,"44.8653966,15.5820119",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xni4L9fBGS23eeQb25U0-k4sOt8qfcg_AOjzykH-PsdSAIYP4jC_ZjXdrzsZh73Yq46bFPvlZM2ulMBSRwa6y3hSWbvugZwVIkANY2R59HZQwBxGaRupIGC-cljHxQ51cYkSj2N7YhMR8Up7odYDlxwLY9ti1GyIuyGCjUf3ezeM7d&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Croatia,,Croatia,4.8
Fairy Pools,OPERATIONAL,"57.25034309999999,-6.2582954",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27y_QmbMOERPGFl3aeyKduhwNoV-gADFgdbW8NbUabRBNWtwpK1svYfj7uuo7wB_QgcmkESdaV-kCMY_3SmDEcrI-DuGR3KuIZGsQ1FQ49d-3JmjO7zoSW8FjL5n9bkHTVVqWcaKbVqUNL-sEvqvwmGUpVdhYg8424owb91bnUaiUaGT&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",United Kingdom,,"Isle of Skye IV47 8TA, United Kingdom",4.5
Snæfellsnes,,"64.8443266,-22.6532696",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27ycOQmHc3oP3M6vMhcNGIVgQ4RFu3ys1uXfQmYR6RCySF8F7Mx9l001Q9QOvczghIUn0sDIQylSsxzwZSkSrxhIDylQbqeA1Qgjge4cET86H-_05nYeGhcfAkWiPGu9E36NBIRY0eTI1-64wG0RjI0ZdzTjtHK1DpPy7fvJudOzViyU&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Iceland,Snæfellsnes,"Snæfellsnes, 342, Iceland",4.8
Saint Catherine's Monastery,OPERATIONAL,"28.5559484,33.976048",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zkKHIkC9sP_dakjti93JLqkBnW31uxAsnpSuOxTqqOPLhYZ1iQYgiQMRmlTPDdSBDkY8Hj-HhB_S6Cv_iwFtcat97a5J5ETWhx2UvtjpQGZGDNArxWUVgmPfPeqJoQpd4RvuQEXNVpEnvmi0JAA_GgMgid6QOTzh18Mdh9kJ6AotJi&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, place_of_worship, point_of_interest, establishment",Egypt,Saint Catherine,"HX4G+9CF, Saint Catherine, South Sinai Governorate 8730070, Egypt",4.7
Yading National Nature Reserve Management Bureau,OPERATIONAL,"28.547951,100.32743",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yu0b51mo4biCxUfnR2KVjYuOf-poBMgQP_r9rUbtkhLypVNnYeOdselLpQ9N9TGafdXqhpGgYiKo2k1oTQRXlrIJA3iGESDiwskO6rXjozTFCdgODUQsJxaNYJLacQHgy-GSRYPCOSRubOljbfAbQ3Pg4P2wrpO6SYENpY3skcfFBq&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",216省道 邮政编码: 627752,Garzê Tibetan Autonomous Prefecture,"China, Sichuan, Garzê Tibetan Autonomous Prefecture, Daocheng County, 216省道 邮政编码: 627752",4.9
Manaslu Circuit Trekking Route,OPERATIONAL,"28.6101584,84.4645622",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wAIez-sqmz9wlDKBJhIKUaAjMeIJfbWFHN7iVLgDXK-mm-x6Fz711bVvdSvJTsBuMxOVsRCFDmeFtXgSkF4Ykvat4jsRsE1oGQVab6vRDKw3FxXgbz22kKmrumOzNDbtFTDsF98bKPUt0_zFxaVyN7pIWg4iFP7uvJNZovXwhN58Ee&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"travel_agency, point_of_interest, establishment",Nepal,JF67+3R7,"JF67+3R7, Thoche 33500, Nepal",4.8
Cotswolds AONB,OPERATIONAL,"51.7904231,-1.9585663",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27w8hFWpZB35hWxbEulPFOL83g6cY79c97FCxEQ6S7G0Db5yktk--TOL8kuAR20Uw_R-xIhc3alFn48km1KQiSJeaqR2lf2rVJSd8RlcD150bMaGXMIGG0FBr5hjwEit-ADq8NIM4-SmPdU0WFswR9lArdrbii76t27yYnY5XEmtGWRQ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"park, point_of_interest, establishment",United Kingdom,,United Kingdom,4.6
Sigiriya,OPERATIONAL,"7.957032699999999,80.760257",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wV750JGoKgOAm8PBZF8PSJ0FiNUZv-KfdIgvQ6QO48J2zuiBWRTnnDfb91noBPWgSJo3em9wX24qqFlp8leGwedZkdrOegakSjged07xmyegJLIrJu4T-Fnda_GXD13a04dBu9qZFsXDCMzGTGTAEgBz48bNmXYdGstFl8DNDJOUTC&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Sri Lanka,,"Sigiriya, Sri Lanka",4.7
Sheikh Lotfollah Mosque,OPERATIONAL,"32.6573516,51.6786428",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zOAfUFGgLeu0m8RJLHqYObsy2wFgnN2iddNCiNG83VBZsoHw-tn6kYx61k9xZVSCAVkKM-Wsh_aL-n3D9HA48w24ObvlrtaO5ZwktH-NCRbAspZsGZypEe4pkszaefbnm7sdQ-Ofi6jZw-hKK0OfpgTH9UY57MjgZR-dD6p2Zypg5h&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"mosque, tourist_attraction, place_of_worship, point_of_interest, establishment",Iran,Isfahan Province,"Isfahan Province, Isfahan، میدان مسجد شیخ لطف الله، MM4H+WFR, Iran",4.8
God’s Window,OPERATIONAL,"-24.8768995,30.8881885",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27ykZFWGIEEsu9hVAG6LGkQBg9DKy4LxcwfcAN180jDZxniMskkKiDWBtAR2UePjEADCKLPQv19Co4wnHiis6bxOKqImi7h2wW847RpYkEXz6TcRq8CVSIqmkZVR-L2VlZy5UIpwIOO-9GbFU1X35LHS8K8G8T7nXpd9W5xTkVqDiUtC&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",South Africa,R543,"R543, Ehlanzeni, South Africa",4.5
Fitz Roy,,"-49.271246,-73.04322599999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xfNGbsl2eTxlJTyH5TeTLUZhkxBcLxAcwmI-eHrNaAfaG8gM8yOY3fO98z1a1q81OhcDHhsZ16ZjwUjQlgCRbycQacLHI9O2_V0uRVJ9V9Me5OFUwmEmIEDxFFgevE62yHkZUs9WDWnbkGMHddypwTj1ObhEw7nvhUJchHUKTSFToN&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Fitz Roy,,Fitz Roy,4.9
Timbavati Private Nature Reserve,OPERATIONAL,"-24.407347,31.314404",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zNB2EKehlOGr5j7mh8SqMVvz2WRZeEo8yJVLok1doQquJf9wZHPJQ_ovpIEkSKi3qDkKa8k9Gffxyo48IZcExuh9j_yW2H90zzEDsPo3DWlxoZd7L3mRA5mABkFR_MJ5a8Gmm6xuNxnXmtjeu2kvvoYoV-py44aOQXi63f8p93ye9t&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",South Africa,Hoedspruit,"Hoedspruit, 1380, South Africa",4.8
Silent Rock,OPERATIONAL,"45.3066353,-121.8305414",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27z9MBsco4w3N_trfW2llDJx7U2M9NwwSnpm-VB81gL-J18Bz7qxaj40R4Nf2FXljtzfE3SfPES529f3khFokP4ldBUdXF_p6tHiH8nFqbIjCPzV_YC5sCEehmkyX91v3xgjnjbvBVsnaA0crutkSN1cwJYfJUyMkW3QUdp9W8hxaAXJ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",United States,Rhododendron,"Rhododendron, OR 97049, United States",4.8
Angel Falls,OPERATIONAL,"5.9701156,-62.53621649999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zre7lySjK5dL-HOjuXfLrm9xB03commUj4fNO0Trd5OtgVr-i7KivPTjN5gkSeOYAi-dXMYW_MqR377aI8dYIzLrnH4Nlznhsi27ms1bSUHhVKaW735GPosqr7vUvOVzoAuVCjnFx5xSzm6BWNPXKuMoF6j_sOKeNVl9uz-_c8uPOo&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"travel_agency, park, point_of_interest, establishment",Venezuela,Canaima 8001,"Parque Nacional Canaima, Canaima 8001, Bolívar, Venezuela",4.7
Eilean Donan Castle,OPERATIONAL,"57.2738957,-5.5161585",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wGvPyo8t5NBx2mZ8azVAbJmEuj0VmsBBsfLeEFXx4TzfPpiENTiQWky5yXosQupAeYNuab6p3BU5o9x_MExPR8l6WK2LvvDt_nTarX8omF5zmR_JZCNGLWKBmd-sT5vQD8_njZhiGnV2JlMDJo9b2IsZj6GBsYVc6Rv24HNaNg0WeZ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",United Kingdom,Dornie,"Dornie, Kyle of Lochalsh IV40 8DX, United Kingdom",4.6
Shenandoah National Park,OPERATIONAL,"38.4754706,-78.4534573",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xg9kp1GqwLCOMcfktsFU1pKRb9LJoTBDlq7Trj4O4MKyHjc4vhvMQtNYkddBe6Bn68KOwxKXAy2f2CV7FA31Rqad8Om7BoQLSKCFq6n5HoRkVw_-iBDSqTsjVNOJXUEKOg7uzT5ulUVTwr7LyW0w4zCECsUSoFG1o-dzVoaKyXtRQo&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, campground, park, lodging, point_of_interest, establishment",United States,,"Virginia, United States",4.8
Santa Maria de Montserrat Abbey,OPERATIONAL,"41.5933378,1.8376246",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zkZhxyxgn90bmei2hKBES-3FS4JK155rNZMd_dPGoAdjBPYVwzT_rUOr9UsLAFJcGq2V3PBwY8iYq84Lo9cTxddXnEiZcHW8g5Buxv97EjaK6LLjUfQouE6z9h-3eiblNrcDczZ57pQHWKHFqlQ5ZGdXOfyCeYfzO_jShC0XB5zAI&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Spain,08199 Montserrat,"Montserrat, 08199 Montserrat, Barcelona, Spain",4.7
Vikingship Lofotr,OPERATIONAL,"68.24392499999999,13.7851726",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wnrtV0lDy_8899axHE582_yfUr6JsaD4VTNeGBBY5ZaI_-IzXtnJhs2NvleosB9rEwrUOYGFQpr6NdH6UACkhsISq8-2RKhCHLleHjZB_l75QPHH2yvIdBaAhRnb9gX-6Lx7jz9XSd4LKyGMY7B0QE-k-kLdHRQMaurgEv49mrw8av&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Norway,6QVP+H3,"6QVP+H3, 8360 Bøstad, Norway",4.6
Dhaulagiri,,"28.698333,83.4875",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zFi0PnuB-qEB85AMc6DTU9OO4qnthr_wse6RoaES4HpbCBcP-q9o6dqf9bl8Xyv0W8ZnMQDF5Ljrx6RpwADKZCnednj9wEUqt3fUTqKDwPSDnkhjlwGENvg73R1qKa_1RiTN9xy2qpVLjLgo9BdSjB2ysElo-hzd_ADczseO36roqp&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Nepal,Dhaulagiri,"Dhaulagiri, Mudi 33200, Nepal",5
Fortress Hohensalzburg,OPERATIONAL,"47.79494829999999,13.0476583",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27x5GXUzmoYO5iiMBC7mZMvvVxwBAZRsxO1CfISYZjXJ7EAjer6cEW49nD8AGlPtiRnXvwS3vo54v8TFb10Sz9jtmIaHVGJ4hOvd2dLGEfOJcY921nSLz3oxGzwnvGaIvgrUiWdovy3oDCQYfZOFphjttkdRBlmftCsc4s4A4kS5qAtB&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, museum, point_of_interest, establishment",Austria,Mönchsberg 34,"Mönchsberg 34, 5020 Salzburg, Austria",4.6
Canterbury Plains,,"-43.6357606,172.1006571",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yvdicalWuzqZaaOPMjgkRe5QgE2txSFPM63r4w2QQIB94DKe8H9OP1S6O04J8rU-6B2yEKviSr2B_Y-GrgN_rKPiPTglJMcC8KJzoD3ohF9NwWoczLsQw-3fJRnNMZ736t7IHLeu9olAbH8M64blFA_GlxH0cgAMntKjb_lxNMG-aE&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"colloquial_area, political",New Zealand,Canterbury Plains,"Canterbury Plains, Dunsandel 7682, New Zealand",
Batu Caves,OPERATIONAL,"3.2378844,101.6840385",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xkqt_zd57DoyAMnXFYQNHQc4QmVzX76iQ7FzXSBdrh2kiczUnIE5EloOkwUs56cIjrVQCwfdIrclZwdti0zjSac2RjpoFEtDjJGsh87CMw-t8qn9ufIh9BdN6K9c0yudlWqN62PNjXPinYI6x9gxn1IVbrUEvnyr2yh6OoKjNof7kp&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, place_of_worship, point_of_interest, establishment",Malaysia,68100 Batu Caves,"Gombak, 68100 Batu Caves, Selangor, Malaysia",4.4
Monastery of Zygos (Frangokastro),OPERATIONAL,"40.3160562,24.0029557",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27x1Nt84Nh0dDGcQwIv_QKjqFStuyds2_3DHpMnqugC3zPcT4O8nedXcw9RFpn8f74COFdFnW9aI9NIM0UEFTl5Rpt843Dbw-EG2COcJMEW5V6mtHT3PUyHQNPHtg6xen1jIISLHXcDQUYda1C86KP1-zCnRG1h1KwxImgq0BJ3RA9Y5&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Greece,,"Ouranoupoli 630 75, Greece",4.5
Samburu National Reserve,OPERATIONAL,"0.6110770999999999,37.5375057",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wa1M2w-IV7n05EoOXptyfNjIFfUN0ZpU5K_Dj6HnMFQR-orMac0TDS7zz1PFdEhYe5tZ0wIEhBmEDSRIBu4OLRg1n3tNVSCLmTA2UJl03s9Kc4pqHIyau3JLLFNHeAQ_am5CAhKWIfUE71nTDdoQ-jmSrrGl4fc-JTMXEwxrIoMNvu&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Kenya,,Kenya,4.5
Rann of kutch,OPERATIONAL,"23.8097974,69.9372841",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xDlt-LbY4x-ZvFELCUd9RWrejuQhGZnpjdarTiLiGE7y0SnZ7mNX99e68_yE3v8jmThoy3Uj4iwOVizE_JSZ_2Dr5sNhOTh5cEkk03Dgdw1bk2DA8HzhBRbSmZjh1JX8kaPhtxXvgkTSjG1nfXHwD_A89GB5JyO2npuOOCke5fqNiJ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",India,Juna,"RW5P+WW7, Juna, Gujarat 370510, India",4.8
Cape Horn,,"-55.98333299999999,-67.2666668",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zsksEbhtvOZTzTCeqUaWToPCfxLcNf4MZgup5RaDK3cMTtQ6E4Wso3H4GFyxekRcXTnKYPqnVqwMLMw17vI1rcaK8oqlkodFKJKRjn_DRiXQP1fa5W7by_8TPOk11XnesViIsc1HgeChRU1opt87PX3ZlJQoHe2pEXxNRSMZRv7eOV&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Chile,Cape Horn,"Cape Horn, Magallanes and Chilean Antarctica, Chile",4.5
