name,description,coordinates,image_url,category,country,city,address,rating
Dead sea Jordan,OPERATIONAL,"31.7168826,35.5894831",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27z-TZ8X29hVmiCm_0v06kxyOcKYRm3lm5oFR4a7NrEcbZRMwI1i2_3Hx5S8aUO_Z4G2dBoMT3yiIjFAR8h3laQ-El6uxz-2dIKI7qY5vPwDd2-r-Q69zsGfLczU94d_5TdC-C-hbJ20aBt5AEWOsaTy1MuDbZtGvr08HDj3nQLQnfKM&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Jordan,Jordan Valley Hwy,"PH8Q+QQ5, Jordan Valley Hwy, Aqaba, Jordan",5
The Bungle Bungles,OPERATIONAL,"-17.4891658,128.3702558",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xqrF6wdoBVmsbQMJuxzBATdscm-64ISpbjB2wvQQAYT8koDHKNYLuQgZn14DAT9kwacVxT_bBuvrfNbTWVe0Mo-iYHCTykXSV2MREkMMWNIfhykIjLBtJoIXc-DyvtMN_avuSynNW-6878NQQDD01C_UYxMXluFPh5SEMJVk30iQsy&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"landmark, tourist_attraction, point_of_interest, establishment",Australia,,"Purnululu WA 6770, Australia",4.7
Parque Nacional Tierra del Fuego,OPERATIONAL,"-54.83492529999999,-68.4465053",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27w_x4h93hhHoG4uIE_Lz2Mx7YNajOut5qbDJeikkQDbIMUMsVZA0qb8zNN22f-Dr8TO_DszGIQ7w8aZ8cpXy9trghpoCTm5MaZm2pOlU4EUejad2d2d8MYANZN8IbsBe0BXMBaizl8eL4nzsnwyBV_AcQr613LuHuxTY3ALzv7I1v-e&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Argentina,V9410 Ushuaia,"RN3 kilómetro 3067, V9410 Ushuaia, Tierra del Fuego, Argentina",4.8
Mount St. Helens National Volcanic Monument,OPERATIONAL,"46.2401661,-122.1966618",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27ygK8qzfrUF1b8OCvMLeow7AA2g2eRkbHPky0JilPs5KMWzcBhL_OFznZ6A2hXovR7X7D8MtavQ513x0Rtvian1TqSFuBn0nhQdRwgA_SjbzfHZyQ6GDtqbelXJNGg778wOW4XDLPyimI3QI5ZrcRgMCv5qjMPJ0J_IfnE5ylOo9ybd&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",United States,Castle Rock,"3029 Spirit Lake Hwy, Castle Rock, WA 98611, United States",4.8
Plaza Mayor,OPERATIONAL,"40.415511,-3.7074009",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wn-oNyk3bLQXImvT80i_qFCGeiWYXJrNfz--e-GoU12enEwsE_qyVo1Yao667hrE5a4TSQVU5KMVEkkonTFCkSWAeyMWQxcUD8UHRopuM6cAGRxsgAMCznZhok5fKdA-UXpJcMVk_CCTqn8lejXvCpXf0mALEcWSJOnqV25dmIEy2X&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Spain,Centro,"Pl. Mayor, Centro, 28012 Madrid, Spain",4.6
Access Bridge of Ávila Walls,OPERATIONAL,"40.6580447,-4.7067476",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xtYCN8wrppW8DLhqF2YM3nLbK1_hF_nV7iXFjSIwCGAlSduzSTGbX_-x0YqtF3nQWrbu6PfFiEG1XA5jKliwGD4uN0-HRMnSsnO5jV6Z0-hGbrjCNoL6f79k_8f7xRale-K8lqBbRXtjBb6V5c9hvL84inpdphheALn7t2L-CXObav&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Spain,34,"C. Marqués de Santo Domingo, 34, 05001 Ávila, Spain",4.7
Bryggen,OPERATIONAL,"60.3975672,5.3245493",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wD94lkz9mQ0493jku9ao9YyJyJzW7K_TiUNRfoG9KA6-0LG4P1GP7AztfAieUtd8PIdsozrrf3mGeip6zt69JGkhWvWbnpLdvNLJPi9UefezxnYgUIrGQ05htVlRKJ-kKo6i4xNdVNEa7Fm5KTcl_kWnK0jrJexAS9QKfk4MvU_vD6&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Norway,Bryggen,"Bryggen, 5003 Bergen, Norway",4.7
Valley of the Moon,OPERATIONAL,"-22.9257639,-68.2879926",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27x2eLgndDTG42viKe6Qc7xlBYbFoOy2dWEudgusW_rzkJI24IiXQxiT6IFFjglBzojdlmW9sBl9vgHgjzTOJrvmxEqWSCxpZSW3SXpv_BSaw5S6UugUa5SbfZ2-KMdkXKOW0kv_tOLZLfoK6EXuDqMv29ZYgvVJRQCqdIyOAM0hgP6p&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Chile,San Pedro de Atacama,"San Pedro de Atacama, Antofagasta, Chile",4.6
Parque Natural do Douro Internacional,OPERATIONAL,"41.26986650000001,-6.642431999999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27y4JsGqFsI7eK64V4B_439Bt8vH-4svuVcSrPPJpim1O4fBEgsKuLe2uAaaByeNC5ndEpgBU8twQzAqNLj-cma-NU2Nrb9qNYcJguJnpafQtVfxVMBnxFecn7gTXVI3Wz5iRUV9mrEVDURi43ruSKN73OesmDql1QnG3nrPXJgD3Mo&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Portugal,,Portugal,4.7
El Caracol,OPERATIONAL,"20.6792575,-88.5708002",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wF4dPWNZ6TW5E2WANzZ-Lf8gdflzbrWelBjH-cokcCOHYe998BzQ03snpqIjlMOGvN_S6GBTOfbT7aaojw8sH4GG5sTsac9RdZq2iKjPDb0n1a8xdK1nLBR3ypWOUdofM2g6T4FzAHwnqqJ18muuvq8lAw9zR03pSvT1iDfHLQux_H&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, place_of_worship, point_of_interest, establishment",Mexico,97751 Chichén-Itzá,"97751 Chichén-Itzá, Yucatan, Mexico",4.8
Horsetail Fall,,"37.7291238,-119.6284757",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xja6q4JEpYzf3LQzdxWWZoOsY99TVhNnASc3Or3rvmXNzuP7AZH4a2xdhuAUmenJ5mAny7JkPg1bOwNBubKOll8WOW-M6lYBPwW4hl8gg3qrgqK8j4DMUxZ0-DBVHfipItrzYkhtUEhvIKzJIOW6ySGNEksrmxjAAXlxBnRumcej3E&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",United States,Horsetail Fall,"Horsetail Fall, California 95389, United States",4.8
Moeraki Boulders Beach,OPERATIONAL,"-45.3452685,170.8262806",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yOS0V4WrFOYyTPNA4TwkJiR0Tnak7ZmsJAOwYIy59_G3S9faoUkw3OF6NaolYYFoQszJJrXzqoIvZCycQEQH63144YlG2E6K2KENP22n8dGXdxb9ogviyD1x7EwP-gcWHoW53txVcB2pLZ-k4sDY8R2Q0bPUZGJltCsun4uFos7UxI&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",New Zealand,Moeraki Boulders Road,"Moeraki Boulders Beach, Moeraki Boulders Road, Hampden 9410, New Zealand",4.4
Alhambra,OPERATIONAL,"37.1760783,-3.5881413",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wLEb7nAy2IFj7GsXhvhLaPxiyvd7HJS1zrOlZ6CNNYPOfIanEsgYqO2jf72Kgx_u_ufztUe1Q7YmN9hVNCZTcyoCzr0mf-SqwJyZtit_3i0N2l_JNOrSOa5yVQRmxLjdnZ8MIidrAuWm0yHK4XRyT0pvr67CdigTFidRLOxXu877GI&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, museum, point_of_interest, establishment",Spain,Centro,"C. Real de la Alhambra, s/n, Centro, 18009 Granada, Spain",4.8
Leaning Tower of Zaragoza,OPERATIONAL,"41.6549826,-0.8822165",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27woN9y72tzUIOhNq_NvTOq5CLpaiwFmhOfF7rCBI_o_TL0QFbyYlgqbB4sV_EO1kA1kps7UFb2k3Oq31Boi2VnCPzisR_hdnfIV2avYN1gtKBgW0V9Z1PrPLUIkFFF_HFmzSj8HtlQ5Ewug0CsVfUfXD5LLR83S4KdN_Tcdd-TM-7SW&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Spain,Casco Antiguo,"C. de la Torre Nueva, s/n, Casco Antiguo, 50003 Zaragoza, Spain",4.1
Dambulla Royal Cave Temple and Golden Temple,OPERATIONAL,"7.854914099999999,80.6505699",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zw74fm5UweqUrJQ-BaSXZ5KZ9VtBZHpwVycQXRRwY-4tMxtQ7cADnkxHhS42p3evdWADGMAmRQOr3c2Xn2FwvwE1hmraO4ylWg7WClB_Aj-NFdgQsx8prmyvzt3iPpMh3GhJHIgFrkGWePzQKXo2YGi6X5MR1OjL6ZmiDh6MkmGMrY&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, place_of_worship, point_of_interest, establishment",Sri Lanka,Kandy - Jaffna Hwy,"Kandy - Jaffna Hwy, Dambulla, Sri Lanka",4.5
Fitz Roy,,"-49.271246,-73.04322599999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zTSj2O9xgz4vWxigalFcaE08XCBNu7oHkZlJUHxfXWoAf6tvcKalFnBVYI6PhaVK_PciuQB0VIx8XPprMF_89XTziIk5Tt7cejT1y0wJykcue6EFqDPsodbFQETRLqEeE9EvC6DZLKEtSGpCTvDJ5eDsfT41dTElK7En4OkvPMjt9U&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Fitz Roy,,Fitz Roy,4.9
The Narrows,,"37.3050051,-112.9491162",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wDYfnbN2wJqDdAF5kFGBEE_Dhy3sQ1A6eaZpy4ecICH2m_TW_Anrj21r1-N0nNweCmqJu_v4_xc8StifqftBwZOXdeNlf7AcSrEx4ut53KjtiSq2X69KvZTjtMHnF7rgGk-lQpse88lofITH1otlYWepFmlrFugKVnOx-x3_40xXMU&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",USA,The Narrows,"The Narrows, Utah 84737, USA",4.9
Kaikoura Peninsula Walkway,OPERATIONAL,"-42.4232152,173.7163521",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27x2o7i4P8wOKp2MegJE3mKBgcoX2fcuiqpfslew0B8xL1buBCH6WDcq62YTyEo90lMmwgQ04GqYgUl8dq3QLTnopnkidCyko5-RVTKK5eh5kW0_kGwiOh3bq2WuSlw0ma84m07z-ajJKQNetZrbAnMftGzBVx4AE9AIt4wQf3xMZFQ0&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"park, point_of_interest, establishment",New Zealand,Kaikōura Peninsula Walkway,"Kaikōura Peninsula Walkway, Canterbury 7300, New Zealand",4.8
Tunnel View,OPERATIONAL,"37.7157987,-119.6774827",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yRd_y5_FKJcBGNDFA2i_W8AYAm149zh3OqKhvNbQ1_CY-Vk2fG1uTq5C8Zhh1hvw6dmM2fjInDZaUzL1SKZwVWid-4UJMto_55Lda61ZYPnhLQgL3a9do23at_iDvXN0pskr3NxlkpkyO_9WvtDOkkxY6PBEVNP0guzcbcLAA0pGcU&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",United States,Wawona Rd,"Wawona Rd, California 95389, United States",4.9
The Great Rift Valley View Point,OPERATIONAL,"-1.0878135,36.5835875",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yKkchkLD6UdVayIYaX6OsIUfhAxAQ0g8azGG5YuJ49NfhVpjXFlsy3MXJctZyWAMVg3-5UHtZylr0a_R1GBiyG_EDuS5p1fi009kw1985SuorNbUUAWQLUW7KTCXgwcmArjuHip80e52toRIQO7QayfFlsBb10XPrRbxeKrK13j_j-&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Kenya,WH6M+VCG,"WH6M+VCG, B 3, Kenya",4.6
Pancake Rocks and Blowholes Track,OPERATIONAL,"-42.1154026,171.3296564",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zp71TctE9B-2qNLeixvw9rjjdsDifcIUe4ZcDQxIFZCJ1gK1Rq0dwyfMd5dWw2ze1JGGGSAASIBXtJ1T5tfokCpr8gT7RKTvHtZ-Ygf7zZq4La6wbmKu7hps82s7M7IRiy2CTkmoR7O7anryQttPWOetu0vmvAKAuzLyjLzxZFpB6T&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",New Zealand,4294 State Highway 6,"4294 State Highway 6, Punakaiki 7873, New Zealand",4.9
La petite saline,OPERATIONAL,"47.2364912,-61.8365969",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xX_7vqwpPuRMunwZusgb2ETvulg1QPGHKi-yL5jR1SXxeNQ1O0DcKrTuMtqDskQnAAl8v0sW9egWM-jkHYmkutBp-Va0KyIMud9GH9G5aZU6h1wecoqx_sk9vtMMfM10RWaMX8na0j7d90P8NCsS5Nc5XoHSS_EPH673omSdQ0CA7X&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Canada,Communauté maritime des Îles-de-la-Madeleine,"969 Chem. de la Grave, Communauté maritime des Îles-de-la-Madeleine, QC G4T 9C8, Canada",5
"Valley of the Kings, Luxor",OPERATIONAL,"25.7405206,32.6016303",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27z2j1eFgpNTBKK7fz2_G0HPJduD1KtVZXHn0Fekg-o6deHrNcQ4tmvZdwhxg8mDi7roG8bOGWZVHoZvITzJ5-5rpm06laH0FqFUZ4b2jzSwLBRcpizGbj08YnFBIXFNme_7LY9UtA-x2SV3ruSG1a19qJJ0Ab9yGXzh3AX_BvhHcXF1&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Egypt,Al Qarna,"PJW4+R5, Al Qarna, Qena Governorate 1340420, Egypt",4.8
Great Zimbabwe National Monument,OPERATIONAL,"-20.271331,30.9331295",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wvxcDamBVP_I04t9LzvZT7OSsCjyeZEwlBAl7VanbCdH7Dzhw2JLWfeM-nn8cXP-w7NDDocze5DTTpWUi5kKeKsI1NffuHoS5PJYmBUkN-KJiOePWug40FJeDeleLhlIl5aTyzWq_-A5_GgH8M3AFYBPeKuaSQTVIpyfYrd8zqPO39&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Zimbabwe,,"PWHM+F76, Zimbabwe",4.4
Bromo Tengger Semeru National Park,OPERATIONAL,"-8.0218747,112.9524384",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xc2RC0qe6BdhZ-39vTmERI4Lsgbj1S9c96r-LXpfzs4AuVnBpFbK1fFxV59xcUXNmZGoycn7C9Qqin43QphiTH1l3RIcmk6m9PKb8vwC1cd9AE77NGTdiAE94qJwIW-oGxy5voJ0WKYunud-Se1z5BEvf96DT4OBmOffJby9av2DpJ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Indonesia,Ranupani,"XXH2+7X4, Ranupani, East Java, Indonesia",4.8
Kings Canyon,OPERATIONAL,"-24.2552941,131.5700131",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wXoH6Gkzh2AwTLEtXD6uDNpb3dGW4j18OVCdNQMGSDIO55jq6f6fh81ZzGo4ZRghzj6uLuaFmm81wrmGcygI_3cc57hQeCQ7HK_aOyJyLC7fwPqI2LyhcKG-CrjOxmiRWspkpHNi7MIxT7mdzXaMcGLUNM2DF-QIx-P9iQ6tZDWnWV&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Australia,,"Petermann NT 0872, Australia",4.7
Tsingy De Bemaraha National Park,OPERATIONAL,"-18.9199656,44.7943804",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yu-D0n7Hd07-58Vu4qnlzuU_NCNDPJONkasXKTLjjeIhb2DPvFHIqgL7WuDBLHrr9zK2Z7mUYuCRcXToMdzC05IgkLFXl26pLbMy_rIZQrKf3Wxjm_0N5opOvjmoP6uCZWf_E9ZAKFrr2SIbg5xbsgFhN7nQs5BKK6wV_bnP5pF_N4&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Madagascar,3QJV+2Q6,"3QJV+2Q6, Begara, Madagascar",4.7
Mt. Washington State Park,OPERATIONAL,"44.269637,-71.3035118",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yRrRGjnulcZTJVItTPIcWiQ4xwDcpSmpJDSjJ3oRJel4ZhHkljby3DLcacGQqtmBrm4P4Dxp0kBHVIo1qnKHVaWtTsF8MGlMmE-PrzQLjDi7qR7FNCO-c-1Bjsm-BHBAT73TNV13sDJbSwm0ue0Y1ST_nnom2P9RzsgQ6SnvIM3mus&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",United States,MOUNT WASHINGTON,"1598 Mt Washington Auto Rd, MOUNT WASHINGTON, NH 03589, United States",4.9
Matterhorn Glacier,,"45.983611,7.658333",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xnTc131GKA5s1gk-dyYJM3aju1zU-ynCj5-tbs7cicFXrv3EGzgHFiMF8Hj5F9Mzzpdo7QQOfH-rsD-rZ4Z7hkoipNp8VUax7EqSk6ggmZ4zPkASwOhFBGgH_skw2Gdn_heqh3wBY2aHmouKzBudoa1OiS7-2_D1J4BNbGrmDJsvVP&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Switzerland,Matterhorn Glacier,"Matterhorn Glacier, 3920 Zermatt, Switzerland",4.8
Dome of the Rock,OPERATIONAL,"31.7780191,35.2354079",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wEgcdagvpZQv1At2r0GHdXdJvf4glA1fh9D2J654GAC7o6ExpdTgAiuunSDFDUt12DUy1X5LkWG0xbgNQmen04-Eg137S-xfJ1LVrGDV-vw8XkxSM7qSthtOJ19MVUgX4kEZ-FVP5DrlC8ucp7W2OJDGXe8ZO6ea9PsuJj3f2tdapd&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"mosque, tourist_attraction, place_of_worship, point_of_interest, establishment",Jerusalem,,Jerusalem,4.8
Laguna Colorada,,"-22.2082719,-67.7735206",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wRRlGJ_cBIUDD-basN9o8i9Hl4WO8w7eYmIdTKaIQooFwDGuwtfxvps9AysSYpilf5SDe0j1PfnroTtAmkB6SIq9HQ5747hNq1TXqfPqOPqMrCFMtMbHnOf20u-T5xaGHZh4y3seb-3u0PMeYsqmqMPTFsAzEeppgNCkXEaFpvUKze&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Bolivia,,"Laguna Colorada, Bolivia",4.8
Stanley Park,OPERATIONAL,"49.30425839999999,-123.1442522",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wjw4weoQYRFUcNYhh6yOG8cSLIJh93L4hL9OYZHYZ7a_xKHWtt5DjD_wmCofAuGkwzzZ4ZbNBvIuxnyXelPI_GQyjWD1GDeVJ9EI4eN4elunTZkZsiFTUS7OmM9HdK7zGwDOPyOC3G0vEy9V6QovXV0CFNjlqqRuEbOKe2DpbX-ERt&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"park, tourist_attraction, point_of_interest, establishment",Canada,Vancouver,"Vancouver, BC V6G 1Z4, Canada",4.8
Cape Reinga Lighthouse,OPERATIONAL,"-34.426809,172.6775248",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yDEHL-Q8QWdUag5iRywXadBXVUX6qLC1sreAYuJhLkv27aKAhekClN5u3bLdMmHj4kdxmeqho65jv7E_siRDjSrFNR5-v_MneG7VkZQ2FJUtyS2ragyKeBBirafN_WsZMUEtzDrCzfFJU4ybXtrOoHGhnRXslfdx6pqnejP_AXXl6T&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"landmark, tourist_attraction, point_of_interest, establishment",New Zealand,,"Cape Reinga 0484, New Zealand",4.8
