name,description,coordinates,image_url,category,country,city,address,rating
Lake Shasta Caverns National Natural Landmark,OPERATIONAL,"40.80429549999999,-122.3039955",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27y6l-AcYTWVr1B5q8ebXtl0BrC3j1tLdXBTD3WMGeef509kZcmRl8xqmORbX9gsgfiqgJTxcdLtm_SPFiuDlNZvncyvNULgWKH1NHx5uwpEB1dDgxQYk99bfrN7lj7oMJgIQWz7njJ6aEJlb3spUAeBXkHHrAuqNDoUkN16KYSo1lsk&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, museum, meal_takeaway, park, restaurant, food, point_of_interest, establishment",United States,Lakehead,"20359 Shasta Caverns Rd, Lakehead, CA 96051, United States",4.7
Sacred City of Caral,OPERATIONAL,"-10.8922984,-77.52183289999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zJQ5xsNwo_g4PVuvPcIZuNFki0kDOl--h21Se1sIhzMToZyRAk9g6KCdJrxk0kEYejGaNxEIS14p0xl-UUUBUIUiL_JqvTRznToMXshA9gCQZKOjrY9kbmDTlrvWBx-elzFvMoTXzyn8fjkTqzb6bNXf16fpQh5hRtljstK24bIUAM&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Peru,Barranca,"Barranca, Supe Puerto 15161, Peru",4.6
Deadvlei,OPERATIONAL,"-24.7592732,15.2923894",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wmTIda3mLhqYA7cPyMHsLgn7yTOXU9o-r6-KniUog8ZaDsASWFQssWVyqk0jxneO5k_YbCULEn40i8107CmmTnMLe9r4372UjcpthprSrA6yIMnZvF3IqmPHrWDsK36kgLL0SIoMg3M3tIOvCdgKFU5pHJ9ETfoCqMk9k2kOyOaiRq&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Namibia,67RR+7XR,"67RR+7XR, Sossusvlei, Namibia",4.9
Torres del Paine National Park,OPERATIONAL,"-50.9423262,-73.4067879",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zI2MUmKQ915vmYitIEHLn-ENFmcpSWxSviOJkSka9EFXRyfNAcf9k0gDkcq2scbRoIzETpph0dlK_8QY1zLdH5oj05TF2xTzR_8Ic00wR9TXIkAJ0r6ECO1hN3b71UpF-v01dTT66MXmZsTjjPds6PPykUfcgDhubGM7dxMLADFqyf&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Chile,,"Magallanes and Chilean Antarctica, Chile",4.8
Sahara Desert,OPERATIONAL,"33.0067597,9.6072616",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27y2l1Bm0E0lk54S2nUJRFEMNLACdXat0IEPCP_kXluGpis51Cdv7K857-tfL9oruHlC73S4SkzUhmI21lHGPfHafqvoYfZtcqvzZbpWSY6x2JJKDBlJX9fPr-UXpSG-2BO-2Zwe60CUF0p4UqBqeV83_JbEwJ0bL3uEwJL-xzg1MNiV&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Tunisia,2J44+PW,"2J44+PW, Ksar Ghilane, Tunisia",4.7
Marble Caves,OPERATIONAL,"-46.6586031,-72.6275525",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wMZv3F3OgGTj9yINSQG3Zx5Q1y22oGz8ImPD7H1AAag0uIwLXnAKUfKFQquTxEbqi0x_MdAwLKXrS5jXctoE6qh7TUCmDeClfi_V9UhdCOehplzSB94IvDACwy-niTiqz4zz961xIjjeByCwAqsQbw8Fym00gOheCSLcvbXELugDrH&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Chile,Chile Chico,"Chile Chico, Aysén, Chile",4.9
Mt Roraima,,"5.1315566,-60.75854880000001",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xK8eK7bj4GbsT_jzow0JQZckLZboulItdylrF3Z49mtKmBPsuBh3ixgDva1f2ijPNfUn5UH40bYZYkmoxQDDaMijyuxnHjZtz4hX913peXQiIHyTotLJ6wbNzS1zKJgFgllsokOK_lHzsf89eXYQ8G9zbsBBNckWRLY5RbJM_RShpG&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Mt Roraima,,Mt Roraima,4.7
Galata Tower,OPERATIONAL,"41.025569,28.9741286",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xTtlure_oVS0IEaCRGjC8dLzJiTkQxh2lGW4pjoLFFBdBrxaCYPsUXqak-ulbaMcDbsCD6tAGD6roY2vweSDa4dG1apo1A93TmtyfjbEQ6uOXh-zBCjZwoVai_bJHFeUXWDhf1xACWWtjrHaS0O9KlTMelpHFap88RzJUC0lyWSxqK&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Türkiye,Bereketzade,"Bereketzade, 34421 Beyoğlu/İstanbul, Türkiye",4.6
Mt. Whitney,,"36.57849909999999,-118.29226",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wzCGz8NnMFM4hYr_owwJk6Ys5GyX9WDag9XZ82aXFpexvtQwX4_DzrQgoe_tZ0NPGqpasxotUtEH34hOs2o5GeiFn5rBL_DriNF1fxrSwZpW3DZoDKRenCLgdI0zKl04wLVLL1sWmdLOKEj6NoPbCNLfZT9TOMYgdDezCNjd2E8UOQ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",United States,Mt. Whitney,"Mt. Whitney, California, United States",4.8
Schiefer Turm St. Moritz,OPERATIONAL,"46.4997262,9.8413405",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wQtG5vJ9Mr4Ys-4ie_UpavDav6Ixpe08BykySoVGBxLCGgmjgCY_d28So_cjsrKOsnYxYjVJQuccke5NT1Z-PiubGlARoD4u2pdxAa2hK265Wjb-9_eb9zgclKEMzahQA78A2SjGBv5uDPZCzugYNOJS8WcO-dZx8Pb33ueliURJyz&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Switzerland,Via Maistra 1,"Via Maistra 1, 7500 St Moritz, Switzerland",4.2
Huangguoshu Waterfall,OPERATIONAL,"25.988779,105.6696598",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wAuZ5LzeNUjK-kW3RNcu-VyaViGMl6TEeNyTpg7UNmsjSUWoD9yDD_jeRQ6-bAHKcxEKJZAWPhm9H_fc2MW_9ovGwcIxhHzIAKIEL2v-ekKg1Pp1v4XrL8Z961NhRVxPiSaO6-bAuz69BNWXNcSCaSnRVz8eehtO2fpw6pn0jV1ve-&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",561022,Guizhou,"XMQ9+GV7, Zhenning Buyei and Miao Autonomous County, Anshun, Guizhou, China, 561022",4.6
Villa La Grange,OPERATIONAL,"46.20618109999999,6.1661611",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wYuRrCS85ndLcLf6Z4w0c1SUPJCjNCOuBreBLxG2xTrJrjCOJtxC-co6POxZ0arQUHG12XIwQpbDmccnywSv-k5_iTvEoGLekhZWtVwxtW47RE9H9MdiqcX3F3Xbag7Bx0b9cq0cR6FU7lwtuP33NRvJj0FIp3WENAYTF_XyGrQmk&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Switzerland,Quai Gustave-Ador 66,"Quai Gustave-Ador 66, 1207 Genève, Switzerland",4.7
Cité de Carcassonne,OPERATIONAL,"43.2060816,2.3641961",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27y6D926XmR2ygmVB0sXnOhQuQyQq8GQvlJWgW5-Bmp_oFRvh6MukRib-HjHWhmxRLQH4G9ksToMR4ERra9a5pAT_lVBS28jCyQ4cQ51jffSmyJa98FfpjxXa0_5uYke_x757OnxR9kz_R9Be-TB6vykURLLUDWdOZf9O3fw95ltsQFI&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",France,1 Rue Viollet le Duc,"1 Rue Viollet le Duc, 11000 Carcassonne, France",4.7
Silfra,OPERATIONAL,"64.25483,-21.1173895",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xJHTKvsrJkuaoJ6U9-AikZAiCjKq-SJfg861b3wyZQ_QHljyZuE0cawLL5sJ1USrMyK8FWgPb9GmUZt-CxPKdhejVy5_ElLvhEyRhl8IKwJjf_fHX3_NYhyyS_oAnnebalELbsuoNR2ra5B_0G-g39u-yXgYlf4ZYSy6DGpxhwTUUF&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Iceland,7V3M+W2Q Thingvellir National Park,"7V3M+W2Q Thingvellir National Park, 801 Thingvellir, Iceland",4.4
Great Mosque of Djenne,OPERATIONAL,"13.905169,-4.5554155",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xgIsA7Cl-05sVuxs3MuMkUlnMQXn4bwbVqCY9onm1pAzvD3PMofxyoQHoMiDI4Zp8t6N7GByzPeBJx9WqcQ2zoRyMJFXtbQQ4rYIGpVHwuJzC7TaPR0AG1bB0RWcxTPvkIblYystpCskp7NaD8-K2RikQtDRIbzbK0uHMC_d2ypJkb&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"mosque, tourist_attraction, place_of_worship, point_of_interest, establishment",Mali,WC4V+3R8,"WC4V+3R8, Djenne, Mali",4.5
Female Mosque,OPERATIONAL,"5.857813999999999,72.9901818",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zY5iR3dhIGd37nIwvKoCPtBehuvnkA-H4k15O3BHEYsaE0Gjgy4MEVLel19HmszyYmH9bMaODXQ3aF2OVa6qttt0uDGcdY87bW7YBMICgwiVp1zVINInEPEQJ88IfTfRacFZivCZ7IL2ZdwAz7Gqy99aawEigBoNB8wRDKP99h_534&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Maldives,29 Chaandhany Magu,"29 Chaandhany Magu, Vaadhoo 05020, Maldives",4.8
The Wave,OPERATIONAL,"36.9959312,-112.0062592",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zJiaWINXkNVTI125vT0oXIAfhIpaMXoNOkoY-JGVplT1xR2h0wEKiF_0ujk3zwm4O_XJtb3vCqcCHE6C8BY7iaXtlE5eS7Wxs3Tvy7UcAY8bi6nQAo0EIj0NvcrYhfoMFpPf53k74BCO6qBXXks0F7NWEF6_tphWAEXLBNjnA918IT&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",United States,Kanab,"The Wave Trail, Kanab, AZ 84741, United States",4.7
Mendenhall Glacier (Áakʼw Tʼáak Sítʼ),OPERATIONAL,"58.44138749999999,-134.5457969",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zeiKHDPc-8SQ-q3a1GcWaECfz-zrKiuwzQohXg8TLdVMmrQy7IVQOsPcObxCRcIeq1VV3GdvrmlYXRDpZyOsC_gd6AwqR-7qfwd10usItQPox6oWcA5D2rHGMse0zgPbQ8NjbM_QxfFe-PwTph_AvRex-dEl1Ejb6qkTFUBMdQUS4Q&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",United States,Juneau,"CFR3+HM4, Juneau, AK 99801, United States",5
Nationalpark Bayerischer Wald,OPERATIONAL,"48.9880011,13.3841033",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xYokHGldAyatzwccQg23xmFqq57emPXnLD0u0V-A04Oj5GDSPQxLteRkHp29CMAUl6664wASN1eDDojosvDZHM3XxpvU38LvYqJFYGEskVKAgeSgHO81CU_0fVtpKjzqvsmAttOMOC5KwmQtmfYxmR-wnB42yvq7RLwqHaG0GQqrQY&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Germany,,Germany,4.8
Fingal's Cave,OPERATIONAL,"56.4313702,-6.341385799999999",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zqjGx2SxQPbVJZQDNPme8d2iCwCAHCL9T-U9Prag_WzwC1FL2zfqEWxuv11gVtWHSgA69MP2uq4qe2r7WDrZqMFKFHLwrSkSNvYvtqbndAw-KErGouRELTk0PaXej1CrUj7Hf33EF5poJ05z398B3B7AL6b8U0k-4zOa-RzafsUABt&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",United Kingdom,,"Isle of Staffa, United Kingdom",4.9
Stirling Castle,OPERATIONAL,"56.122907,-3.9455615",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zCOZuBNLa1JxeqGzerjZYMPQ3UnuBcwAijtmKsGaXGtkGedtnhTIJfBLxgFRc2A0udUHMefXsjTKXsUpG-G94s6gspOOlBmzwdxXkns38W-bT0YgEga8Y2hbgkstw190FHKPHNez7xOHCZ4tTlRgo08MIG0jvkK2q766UzjVVE_xAQ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",United Kingdom,Castle Wynd,"Castle Wynd, Stirling FK8 1EJ, United Kingdom",4.6
Mount Meru,OPERATIONAL,"-3.2348182,36.7632647",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27x7mQRd8DAG9ewwjEO5VgkkeUsVKP6zIUOmUOY7YpFQDu0rrT43FRvAX50SGuM1H5gZmR81leOhECzI3NIRvU9LT8Nco6R59du0Fnghcqr40gH3Ufqg54bZwruPp10eVzq4aVmCIGUQvgJbMVSPZRxB9o638M4FXRlpMRqHv8snB5Tk&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Tanzania,,"QQ87+38, Tanzania",4.8
Aletsch Glacier,,"46.4887031,8.0530777",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yKY6T6ZyteDp04onRKcOT6mCeYY3vEkvwx8is_r-LomLecRCQXTk8WVCQH5Ji51GvglHQUUpCq7-U30Y7HvQU4RNeMPcTpE15HjxGpeat9iZNaSNd2r5pm_9mGve4NIT49OxOp9KnBIND4rtSs-uaPvpreeGlqmR7s45lvx664m1kz&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"natural_feature, establishment",Switzerland,Aletsch Glacier,"Aletsch Glacier, 3984 Fieschertal, Switzerland",4.8
Catacombs of Paris,OPERATIONAL,"48.8339119,2.3323932",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wzhDyrAseC_INKJkQFiNXs2F7hfzLd3BCcG59CMGd6pL9GrjpS2WnuPhbf83Mjw8S8G8OF2OBMfDW8lI-fm46ZC95CwTbOsJw9pXmlsfQALOn_N_3pJlUSorDSRLbAkT5kyIz_ShrtNuIGoEzMSZwBY4eG2DEDpYuoE5sRTgrlykkq&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, cemetery, point_of_interest, establishment",France,1 Av. du Colonel Henri Rol-Tanguy,"1 Av. du Colonel Henri Rol-Tanguy, 75014 Paris, France",4.1
Placa San Juan de Gaztelugatxe,OPERATIONAL,"43.4449219,-2.7838994",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27whN1Erlblw0ouJ5VdSPfnV4GpLwKd7vZZ16X2sQY_0cCtVQBdfFkcVfZ9QO2YQ6HIxo9fuEBgEb7YLDnEjv4kBiZkujHla_W4R2GL7DUtWhar-5xMRzafVBYAALxB2rJ4rUEWjxJoyvBso3zFoenauk9L7Fl54QjYUPs3W9MoA_2DQ&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"point_of_interest, establishment",Spain,48130 Bermeo,"48130 Bermeo, Biscay, Spain",4.5
Wulingyuan Scenic Area,OPERATIONAL,"29.335749,110.481305",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yjxTpFSeX1WfCoc1DIS9nT1Bq433jiqHwUTRlCZV79wFnwwzRPnMU1rwYioPOnBR1SfcPzclwGqE0C_BSIa5o40XVkHP5LAUNOOOusYGMJHl0mLd3Hpj6tA_8FyZRZv8Xpl-tUR3FpNqTsD4bJpARvGJ-YX9z7zivcqqZJ7q3mt8Bx&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",军地坪,Zhangjiajie,"China, Hunan, Zhangjiajie, Wulingyuan District, 军地坪",4.5
Kronborg Castle,OPERATIONAL,"56.039332,12.621799",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xDFtsMwiZ1DLut9pWdX8pfyIdjte7oFcSD_divqtSWZCCJojJYoKFnmH10Pj-qAZfhD2b99BEAl1z-9xvMDmmXRMgx9XFyXxUSLEHhRHsgKVdLLoGCby-x1qnUQPMgsYnx4xSnMRWptFv7VLM1D_Eux1-AsgZdgkijhBcJFxeOq_b3&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, museum, point_of_interest, establishment",Denmark,Kronborg,"Kronborg, 3000 Helsingør, Denmark",4.6
Glenfinnan Monument - National Trust for Scotland,OPERATIONAL,"56.8692243,-5.4370512",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27yrOfh1L0mriaQDAEdqaAX5J1CNmcTgGu61bdPsPoAkWqzhv7qq7pdZMH2HxtVbCiSswbo35Gk15Ok1TDr-4FgkyjGXnSF5x2CENkTjiasIz1sm85WyW0W32mmfQtLrExT2vdQF6d-xuu4RuuSCR7tdDK7O2nB258CWitC-U9fVFtW3&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",United Kingdom,Glenfinnan,"Glenfinnan, Lochaber PH37 4LT, United Kingdom",4.5
Chittorgarh Fort,OPERATIONAL,"24.8839686,74.6473548",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wPPydzmkKTOtt_I1e-I3uOIni_oSb32X-EEWpAcPlBSlKZ0wdCSbtCCupYy5t5mo7lUm3cPFK0YthlOif1_Y0biSsIAl5zyE-xti3UjHhLXedlCq4rfvSz7T6G273SqevbP8hSObc0vUX_ahV45Vx03SVxddWSC-iEcYzmA3AjwBuX&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",India,Chittorgarh,"Chittorgarh, Rajasthan 312001, India",4.6
Royal Mile,OPERATIONAL,"55.9501093,-3.188021",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wBBkMdOq-t6s4rv5lG9EGzJc-Lk5N5o9iZr3oj71rXTiUwyfUuKUHEUZ6RFKMTAqfyJ5FCgD2-qR7qfTl1Ayx45HzySiipoqp04ibaIsA3BY61xUQ2flAep-UQ7_48vwLvYTg3nyeVec7HULVZNem89yNpdtrU4bHwhJpcdcPITpP_&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",United Kingdom,,"Edinburgh EH1 1QS, United Kingdom",4.7
Thingvellir National Park,OPERATIONAL,"64.2821725,-21.0764492",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27zSG1jgIGVFjvhSmuhQr65w1jHk6RDEjBVwQvMIt_kCr0pPv5N0ISrxYVPlbk9WOGvoj5XEXO86LE3PiYgpaWFGRyFUqSwMNAKaqi7UbjrUGmzDUuNsK-Z1q2kKfZIKshFJ_AOgnKFUPF9_VOxiHBo51d2ki4HpSQSPr6-Jq4-5ZIF7&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, park, point_of_interest, establishment",Iceland,,"806 Selfoss, Iceland",4.7
Omni Mount Washington Resort & Spa,OPERATIONAL,"44.2573768,-71.4395591",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27wV5NPj6vbOHsOaked7P_3xGZfp3bMJi6mc1YkDiP_ufGBPFoWJuxoZrM5-PTCe3GgSZuXmGpUS8u840zJ3rDFDurLajT_hoc4xF66k1g-vWy9sCqJmSZ868otEDDEk03h2b2rlzBws_RLUM9JpJ0ezmuqocxXbO4tWHDdd8cNgWf4M&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, spa, lodging, restaurant, food, point_of_interest, establishment",United States,Bretton Woods,"310 Mount Washington Hotel Rd, Bretton Woods, NH 03575, United States",4.5
Cairo Citadel,OPERATIONAL,"30.0287457,31.2597144",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=AWYs27xCEO5BMXTArtHeM_R8FAzrb9O8ULx6J4py2FRiQ1NlPlj2rpLBzs1oHT60MhloLUkRT3VcXjr6NVbWyz0X2uQLrMjpJan_ud9Jud_E8n_Yi74hewkzImwOHuOGfJSjpmmb4pR_-onromjaDtRT8toGcrtenVDFRUmwrvE1Q8DAutE9&key=AIzaSyBPAYnZHmlJnpMf-LfO8WEvsC2b7p_l_Z8,"tourist_attraction, point_of_interest, establishment",Egypt,El Khalifa,"Al Abageyah, El Khalifa, Cairo Governorate 4252360, Egypt",4.6
